Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:13:35.635Z,1628644415.635,5.611816 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.003520 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:36.036Z,1628644416.036,5.522827 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.012401 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:36.437Z,1628644416.437,5.433838 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.023090 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:36.838Z,1628644416.838,5.344727 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.032940 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:37.239Z,1628644417.239,5.255737 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.039565 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:37.640Z,1628644417.640,5.166992 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.042323 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:38.041Z,1628644418.041,5.077881 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.042601 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:38.442Z,1628644418.442,4.988647 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.043048 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:38.842Z,1628644418.842,4.899536 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.046105 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:39.244Z,1628644419.244,4.810425 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.052626 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:39.645Z,1628644419.645,4.721191 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.061413 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:40.046Z,1628644420.046,4.631714 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.069857 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:40.447Z,1628644420.447,4.542480 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.075386 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:40.848Z,1628644420.848,4.452759 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.077042 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:41.248Z,1628644421.248,4.364380 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.075943 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:41.650Z,1628644421.650,4.274536 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.074646 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:42.051Z,1628644422.051,4.185181 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.075789 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:42.452Z,1628644422.452,4.095459 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.080546 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:42.852Z,1628644422.852,4.006226 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.087916 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:43.254Z,1628644423.254,3.916748 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.095410 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:43.655Z,1628644423.655,3.826904 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.100354 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:44.055Z,1628644424.055,3.737915 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.101409 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:44.457Z,1628644424.457,3.648193 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.099433 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:44.858Z,1628644424.858,3.558411 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.096904 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:45.259Z,1628644425.259,3.468750 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.096582 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:45.660Z,1628644425.660,3.379089 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.099915 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:46.061Z,1628644426.061,3.289673 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.106214 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:46.462Z,1628644426.462,3.199829 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,-7.402125 arcdeg,17.113106 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:46.863Z,1628644426.863,3.110291 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,2.256424 arcdeg,17.117743 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:47.264Z,1628644427.264,3.020264 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,2.256424 arcdeg,17.118554 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:47.664Z,1628644427.664,2.913208 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.383965 arcdeg,2.256424 arcdeg,16.416093 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:48.066Z,1628644428.066,2.781128 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.895218 arcdeg,2.256424 arcdeg,15.306283 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:48.467Z,1628644428.467,2.656189 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,2.256424 arcdeg,14.521153 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:48.868Z,1628644428.868,2.536377 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,2.256424 arcdeg,13.828054 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:49.269Z,1628644429.269,2.422729 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,2.256424 arcdeg,13.185594 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:49.670Z,1628644429.670,2.313904 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,2.256424 arcdeg,12.570290 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:50.071Z,1628644430.071,2.208740 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,2.256424 arcdeg,11.971740 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:50.472Z,1628644430.472,2.108521 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,1.736642 arcdeg,11.397200 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:50.873Z,1628644430.873,2.010864 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,1.736642 arcdeg,10.834601 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:51.274Z,1628644431.274,1.919647 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.245175 arcdeg,1.736642 arcdeg,10.342515 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:51.675Z,1628644431.675,1.832214 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,9.898617 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:52.076Z,1628644432.076,1.748383 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,9.470381 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:52.477Z,1628644432.477,1.667328 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,9.058607 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:52.877Z,1628644432.877,1.589691 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,8.664551 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:53.279Z,1628644433.279,1.514496 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,8.279945 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:53.679Z,1628644433.679,1.442657 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,7.908504 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:54.081Z,1628644434.081,1.372925 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,7.545395 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:54.482Z,1628644434.482,1.306396 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,7.199569 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:54.883Z,1628644434.883,1.241943 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,6.868434 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:55.284Z,1628644435.284,1.179871 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,6.554544 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:55.685Z,1628644435.685,1.120026 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,6.255229 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:56.086Z,1628644436.086,1.062653 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,5.968104 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:56.487Z,1628644436.487,1.007904 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,5.690640 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:56.888Z,1628644436.888,0.954590 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,5.415472 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:57.289Z,1628644437.289,0.903503 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,5.148446 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:57.689Z,1628644437.689,0.854370 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,4.891838 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:58.091Z,1628644438.091,0.806656 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,4.646196 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:58.493Z,1628644438.493,0.761063 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,4.416178 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:58.894Z,1628644438.894,0.717041 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,4.197012 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:59.295Z,1628644439.295,0.674866 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,3.986551 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:13:59.696Z,1628644439.696,0.634399 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,3.780452 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:00.097Z,1628644440.097,0.595306 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,3.575996 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:00.498Z,1628644440.498,0.557968 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,3.376927 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:00.899Z,1628644440.899,0.521957 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,3.184957 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:01.299Z,1628644441.299,0.487099 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,3.002402 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:01.701Z,1628644441.701,0.453644 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,2.831767 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:02.102Z,1628644442.102,0.421608 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,2.671164 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:02.503Z,1628644442.503,0.390839 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,2.515978 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:02.904Z,1628644442.904,0.361206 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,2.362114 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:03.305Z,1628644443.305,0.332855 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,2.209113 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:03.706Z,1628644443.706,0.305786 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,2.059112 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:04.107Z,1628644444.107,0.279510 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,1.736642 arcdeg,1.913304 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:04.508Z,1628644444.508,0.254387 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,2.236897 arcdeg,1.777181 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:04.909Z,1628644444.909,0.230064 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,2.236897 arcdeg,1.649851 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:05.310Z,1628644445.310,0.205959 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.754471 arcdeg,2.236897 arcdeg,1.494885 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:05.711Z,1628644445.711,0.181152 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,1.319821 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:06.112Z,1628644446.112,0.158134 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,1.164869 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:06.513Z,1628644446.513,0.136204 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,1.012520 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:06.914Z,1628644446.914,0.115433 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.862956 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:07.314Z,1628644447.314,0.095800 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.719515 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:07.715Z,1628644447.715,0.076981 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.583397 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:08.117Z,1628644448.117,0.059013 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.456048 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:08.518Z,1628644448.518,0.042160 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.337393 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:08.919Z,1628644448.919,0.026452 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.223945 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:09.320Z,1628644449.320,0.011610 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,0.110413 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:09.721Z,1628644449.721,-0.002265 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,-0.003285 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:10.122Z,1628644450.122,-0.015414 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,-0.116897 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:10.523Z,1628644450.523,-0.027777 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.236897 arcdeg,-0.225926 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:10.924Z,1628644450.924,-0.039469 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.771184 arcdeg,-0.327931 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:11.325Z,1628644451.325,-0.050482 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.771184 arcdeg,-0.421910 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:11.726Z,1628644451.726,-0.061695 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219088 arcdeg,2.771184 arcdeg,-0.547755 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:12.127Z,1628644452.127,-0.073448 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-0.694875 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:12.528Z,1628644452.528,-0.084133 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-0.827194 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:12.929Z,1628644452.929,-0.093670 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-0.955485 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:13.330Z,1628644453.330,-0.102276 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-1.081940 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:13.731Z,1628644453.731,-0.110054 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-1.204038 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:14.132Z,1628644454.132,-0.116982 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-1.317714 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:14:14.533Z,1628644454.533,-0.123196 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751176 arcdeg,2.771184 arcdeg,-1.424482 arcdeg,8.999698 arcdeg,9.000000 arcdeg
