Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:12:31.821Z,1628644351.821,21.302734 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.260678 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:32.222Z,1628644352.222,21.273438 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.361533 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:32.623Z,1628644352.623,21.244141 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.455582 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:33.024Z,1628644353.024,21.213867 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.545710 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:33.425Z,1628644353.425,21.182617 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.634101 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:33.826Z,1628644353.826,21.150879 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.718948 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:34.227Z,1628644354.227,21.118164 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.801142 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:34.628Z,1628644354.628,21.085449 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.878745 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:35.029Z,1628644355.029,21.052246 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,7.952412 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:35.430Z,1628644355.430,21.017578 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.022739 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:35.831Z,1628644355.831,20.983398 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.089046 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:36.232Z,1628644356.232,20.948242 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.153193 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:36.633Z,1628644356.633,20.912598 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.215923 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:37.034Z,1628644357.034,20.876465 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.276703 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:37.435Z,1628644357.435,20.839844 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.335802 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:37.836Z,1628644357.836,20.803223 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.391432 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:38.237Z,1628644358.237,20.765625 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.444045 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:38.638Z,1628644358.638,20.728516 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.493012 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:39.039Z,1628644359.039,20.690430 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.539803 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:39.440Z,1628644359.440,20.651855 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.585576 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:39.841Z,1628644359.841,20.612793 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-4.851159 arcdeg,8.630221 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:40.242Z,1628644360.242,20.573730 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-5.361023 arcdeg,8.674208 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:40.643Z,1628644360.643,20.534180 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-5.361023 arcdeg,8.716651 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:41.045Z,1628644361.045,20.495605 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.832234 arcdeg,-5.361023 arcdeg,8.794839 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:41.445Z,1628644361.445,20.457520 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,8.900291 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:41.846Z,1628644361.846,20.418945 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,8.993728 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:42.247Z,1628644362.247,20.378906 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.082196 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:42.648Z,1628644362.648,20.338867 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.166660 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:43.049Z,1628644363.049,20.297852 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.249511 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:43.450Z,1628644363.450,20.256348 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.328923 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:43.851Z,1628644363.851,20.214355 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.405708 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:44.252Z,1628644364.252,20.171875 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.478855 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:44.653Z,1628644364.653,20.128906 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.547080 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:45.054Z,1628644365.054,20.085449 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.611847 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:45.455Z,1628644365.455,20.041016 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.673786 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:45.856Z,1628644365.856,19.996094 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.733617 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:46.257Z,1628644366.257,19.951660 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.791317 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:46.658Z,1628644366.658,19.905762 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.848190 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:47.059Z,1628644367.059,19.859863 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.903021 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:47.460Z,1628644367.460,19.813965 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,9.954605 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:47.861Z,1628644367.861,19.767578 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.003116 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:48.262Z,1628644368.262,19.720703 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.048484 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:48.663Z,1628644368.663,19.673340 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.091523 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:49.064Z,1628644369.064,19.625488 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.133248 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:49.465Z,1628644369.465,19.577637 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.174337 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:49.866Z,1628644369.866,19.529297 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.214777 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:50.267Z,1628644370.267,19.480957 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.253827 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:50.668Z,1628644370.668,19.432129 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.290997 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:51.069Z,1628644371.069,19.383301 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.361023 arcdeg,10.325113 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:51.470Z,1628644371.470,19.333496 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.868726 arcdeg,10.356924 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:51.871Z,1628644371.871,19.284180 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.868726 arcdeg,10.386798 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:52.272Z,1628644372.272,19.234863 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.342433 arcdeg,-5.868726 arcdeg,10.455356 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:52.673Z,1628644372.673,19.187012 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,10.552467 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:53.074Z,1628644373.074,19.138184 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,10.641459 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:53.475Z,1628644373.475,19.088379 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,10.727033 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:53.876Z,1628644373.876,19.038574 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,10.807524 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:54.277Z,1628644374.277,18.987793 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,10.883561 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:54.678Z,1628644374.678,18.936523 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,10.955675 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:55.079Z,1628644375.079,18.884766 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.023900 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:55.480Z,1628644375.480,18.832520 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.090056 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:55.881Z,1628644375.881,18.779785 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.153864 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:56.282Z,1628644376.282,18.726562 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.216073 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:56.683Z,1628644376.683,18.672363 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.276169 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:57.084Z,1628644377.084,18.618164 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.333390 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:57.485Z,1628644377.485,18.564453 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.386324 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:57.886Z,1628644377.886,18.509277 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.436568 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:58.287Z,1628644378.287,18.454102 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.484032 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:58.688Z,1628644378.688,18.398438 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.529802 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:59.089Z,1628644379.089,18.342285 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.574692 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:59.490Z,1628644379.490,18.286133 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.618466 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:12:59.891Z,1628644379.891,18.229004 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.661148 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:00.292Z,1628644380.292,18.172363 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.701225 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:00.693Z,1628644380.693,18.115234 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.738863 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:01.094Z,1628644381.094,18.057617 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.773799 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:01.495Z,1628644381.495,18.000000 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.806622 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:01.896Z,1628644381.896,17.941895 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.838278 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:02.297Z,1628644382.297,17.883301 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.869782 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:02.698Z,1628644382.698,17.825195 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.900616 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:03.099Z,1628644383.099,17.766602 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.931033 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:03.500Z,1628644383.500,17.707520 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.959749 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:03.901Z,1628644383.901,17.648926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,11.985923 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:04.302Z,1628644384.302,17.589355 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,12.010261 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:04.703Z,1628644384.703,17.530273 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-5.868726 arcdeg,12.032807 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:05.104Z,1628644385.104,17.470703 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-6.382910 arcdeg,12.054714 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:05.505Z,1628644385.505,17.410645 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-6.382910 arcdeg,12.076702 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:05.906Z,1628644385.906,17.351562 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.850700 arcdeg,-6.382910 arcdeg,12.138027 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:06.307Z,1628644386.307,17.292969 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.230131 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:06.708Z,1628644386.708,17.234375 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.313515 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:07.109Z,1628644387.109,17.174805 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.391526 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:07.510Z,1628644387.510,17.114746 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.465467 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:07.911Z,1628644387.911,17.054199 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.535096 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:08.312Z,1628644388.312,16.992676 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.602455 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:08.713Z,1628644388.713,16.931152 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.667158 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:09.114Z,1628644389.114,16.868652 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.730693 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:09.515Z,1628644389.515,16.807129 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.791076 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:09.916Z,1628644389.916,16.743652 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.849394 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:10.317Z,1628644390.317,16.679688 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.904287 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:13:10.718Z,1628644390.718,16.616699 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-6.364691 arcdeg,-6.382910 arcdeg,12.954887 arcdeg,9.000007 arcdeg,9.000000 arcdeg
