Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:18:31.674Z,1628648311.674,8.772949 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,423.423950 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.659110 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:32.084Z,1628648312.084,8.789307 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,424.146667 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.587761 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:32.494Z,1628648312.494,8.804688 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,424.705444 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.516737 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:32.904Z,1628648312.904,8.820068 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,425.301483 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.444734 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:33.314Z,1628648313.314,8.834473 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,425.770874 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.378306 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:33.724Z,1628648313.724,8.849854 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,426.374390 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.312269 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:34.134Z,1628648314.134,8.864990 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,426.910828 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.256297 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:34.544Z,1628648314.544,8.879395 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,427.454712 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.212286 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:34.954Z,1628648314.954,8.893799 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,427.924103 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.180519 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:35.364Z,1628648315.364,8.908691 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,428.505249 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.161589 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:35.774Z,1628648315.774,8.923584 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,417.016449 cc,429.064026 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.157942 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:36.184Z,1628648316.184,8.937988 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,429.585571 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.168800 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:36.594Z,1628648316.594,8.952393 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,430.069855 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.192653 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:37.004Z,1628648317.004,8.966064 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,430.554138 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.226553 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:37.414Z,1628648317.414,8.980225 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,431.038452 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.269661 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:37.824Z,1628648317.824,8.994873 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,431.619598 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.320651 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:38.234Z,1628648318.234,9.007568 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,431.962311 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.366342 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:38.644Z,1628648318.644,9.021973 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,432.528564 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.416758 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:39.054Z,1628648319.054,9.036865 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,433.102264 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.463980 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:39.464Z,1628648319.464,9.050537 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,433.601440 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.498777 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:39.874Z,1628648319.874,9.064697 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,434.115540 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.523998 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:40.284Z,1628648320.284,9.077881 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,434.577454 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.534990 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:40.694Z,1628648320.694,9.091797 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,435.091553 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.532236 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:41.104Z,1628648321.104,9.105713 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,435.620544 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.514209 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:41.514Z,1628648321.514,9.120117 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,436.201691 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.480211 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:41.924Z,1628648321.924,9.134277 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,436.797729 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.431706 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:42.334Z,1628648322.334,9.147461 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,437.259674 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.375460 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:42.744Z,1628648322.744,9.161621 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,437.833374 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.305394 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:43.154Z,1628648323.154,9.174805 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,438.310211 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.234368 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:43.564Z,1628648323.564,9.189209 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,438.861542 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.153179 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:43.974Z,1628648323.974,9.203369 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,439.561890 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.074954 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:44.384Z,1628648324.384,9.216553 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,440.008942 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.005135 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:44.794Z,1628648324.794,9.229736 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.564850 cc,440.493225 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.943099 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:45.204Z,1628648325.204,9.243896 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,441.111633 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.887014 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:45.614Z,1628648325.614,9.256104 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,441.521393 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.851105 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:46.024Z,1628648326.024,9.269287 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,442.050385 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.826988 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:46.434Z,1628648326.434,9.281982 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,442.482544 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.818777 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:46.844Z,1628648326.844,9.295898 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,443.086029 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.827614 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:47.254Z,1628648327.254,9.307617 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,443.503265 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.849093 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:47.664Z,1628648327.664,9.321289 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,444.017365 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.887947 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:48.074Z,1628648328.074,9.332520 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,444.374969 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.929928 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:48.484Z,1628648328.484,9.344727 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,444.807098 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.983368 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:48.894Z,1628648328.894,9.357178 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,445.261597 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.040550 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:49.304Z,1628648329.304,9.369629 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,445.760773 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.099081 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:49.714Z,1628648329.714,9.382568 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,446.237610 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.154682 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:50.124Z,1628648330.124,9.394287 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,446.692108 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.197823 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:50.534Z,1628648330.534,9.406982 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,447.183838 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.233823 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:50.944Z,1628648330.944,9.418457 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,447.571289 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.253169 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:51.354Z,1628648331.354,9.431152 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,448.100281 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.258959 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:51.764Z,1628648331.764,9.444092 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,448.673950 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.246521 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:52.174Z,1628648332.174,9.455811 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,449.098633 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.219449 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:52.584Z,1628648332.584,9.468018 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,449.568024 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.175576 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:52.994Z,1628648332.994,9.480713 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,450.111938 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.116017 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:53.404Z,1628648333.404,9.491943 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,450.558960 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.051749 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:53.814Z,1628648333.814,9.505127 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,451.147552 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.968524 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:54.224Z,1628648334.224,9.516846 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,440.068542 cc,451.609497 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.890391 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:54.634Z,1628648334.634,9.528809 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,452.071442 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.807795 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:55.044Z,1628648335.044,9.541504 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,452.667480 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.724993 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:55.454Z,1628648335.454,9.552979 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,453.129425 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.655417 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:55.865Z,1628648335.865,9.564941 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,453.576447 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.595058 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:56.274Z,1628648336.274,9.576416 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,454.157593 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.548589 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:56.684Z,1628648336.684,9.587646 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,454.492859 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.518692 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:57.094Z,1628648337.094,9.598633 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,454.954803 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.505364 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:57.504Z,1628648337.504,9.610596 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,455.431641 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.509332 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:57.914Z,1628648337.914,9.621582 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,455.878662 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.530543 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:58.324Z,1628648338.324,9.632080 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,456.221405 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.564864 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:58.734Z,1628648338.734,9.643311 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,456.623718 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.615999 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:59.144Z,1628648339.144,9.653809 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,457.182526 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.672877 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:59.554Z,1628648339.554,9.664795 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,457.495453 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.738347 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:59.964Z,1628648339.964,9.675049 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,457.920135 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.802132 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:00.374Z,1628648340.374,9.685303 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,458.240509 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.863181 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:00.784Z,1628648340.784,9.696289 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,458.680084 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.921428 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:01.194Z,1628648341.194,9.706543 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,459.104767 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.965050 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:01.604Z,1628648341.604,9.717041 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,459.484741 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.996081 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:02.014Z,1628648342.014,9.727783 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,459.946686 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.010984 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:02.424Z,1628648342.424,9.738525 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,460.416077 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,1.007233 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:02.834Z,1628648342.834,9.748535 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,460.825867 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.986604 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:03.244Z,1628648343.244,9.759521 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,461.243103 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.946417 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:03.654Z,1628648343.654,9.770020 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,461.697571 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.890765 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:04.064Z,1628648344.064,9.780518 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,462.211670 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.823286 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:04.474Z,1628648344.474,9.790771 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,451.177368 cc,462.606537 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.745879 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:04.884Z,1628648344.884,9.802002 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,463.105743 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.655726 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:05.294Z,1628648345.294,9.812256 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,463.560211 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.569633 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:05.705Z,1628648345.704,9.822998 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,464.014709 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.481603 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:06.114Z,1628648346.114,9.832764 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,464.491547 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.406050 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:06.524Z,1628648346.524,9.843506 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,464.968384 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.333888 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:06.934Z,1628648346.934,9.853516 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,465.348358 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.279465 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:07.344Z,1628648347.344,9.863525 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,465.855011 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.241753 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:07.754Z,1628648347.754,9.873291 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,466.249878 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.222466 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:08.164Z,1628648348.164,9.882324 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,466.503204 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.221871 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:08.574Z,1628648348.574,9.892334 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,467.084351 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.240802 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:08.985Z,1628648348.985,9.901855 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,467.352570 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.277663 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:09.394Z,1628648349.394,9.910156 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,467.732544 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.324549 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:09.804Z,1628648349.804,9.919678 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,468.075287 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.389544 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:10.214Z,1628648350.214,9.928467 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,468.425446 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.459342 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:10.624Z,1628648350.624,9.936768 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,462.271271 cc,468.596802 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.526939 arcdeg,0.000000 arcdeg,0.000000 arcdeg
