Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:23:03.686Z,1628648583.686,10.395020 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004051 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:04.095Z,1628648584.095,10.394531 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003510 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:04.505Z,1628648584.505,10.393799 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003115 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:04.915Z,1628648584.915,10.393311 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.002911 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:05.326Z,1628648585.326,10.392578 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.002885 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:05.736Z,1628648585.736,10.392090 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003048 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:06.146Z,1628648586.146,10.391357 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003360 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:06.556Z,1628648586.556,10.390869 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003832 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:06.966Z,1628648586.966,10.390137 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004446 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:07.375Z,1628648587.375,10.389648 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005124 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:07.785Z,1628648587.785,10.389160 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005799 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:08.195Z,1628648588.195,10.388428 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006529 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:08.605Z,1628648588.605,10.387939 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007167 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:09.015Z,1628648589.015,10.387207 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007752 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:09.425Z,1628648589.425,10.386719 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008218 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:09.836Z,1628648589.836,10.385986 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008580 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:10.245Z,1628648590.245,10.385254 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008792 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:10.656Z,1628648590.656,10.384766 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008840 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:11.066Z,1628648591.066,10.384277 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008742 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:11.476Z,1628648591.476,10.383545 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008518 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:11.885Z,1628648591.885,10.383057 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.008178 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:12.295Z,1628648592.295,10.382324 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007758 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:12.705Z,1628648592.705,10.381836 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007218 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:13.115Z,1628648593.115,10.381348 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006642 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:13.526Z,1628648593.526,10.380615 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005947 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:13.936Z,1628648593.936,10.380127 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.306488 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005302 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:14.346Z,1628648594.346,10.379395 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.306488 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004750 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:14.755Z,1628648594.755,10.378906 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004296 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:15.165Z,1628648595.165,10.378418 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003908 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:15.576Z,1628648595.576,10.377686 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003609 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:15.986Z,1628648595.986,10.377197 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003433 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:16.395Z,1628648596.395,10.376709 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003396 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:16.806Z,1628648596.806,10.375977 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003491 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:17.216Z,1628648597.216,10.375488 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003686 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:17.625Z,1628648597.625,10.375000 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004007 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:18.035Z,1628648598.035,10.374268 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004410 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:18.446Z,1628648598.446,10.373779 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004857 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:18.856Z,1628648598.856,10.373291 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.366089 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005341 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:19.265Z,1628648599.265,10.372559 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005824 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:19.676Z,1628648599.676,10.372070 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006335 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:20.085Z,1628648600.085,10.371582 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006695 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:20.496Z,1628648600.496,10.370850 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.306488 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007059 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:20.906Z,1628648600.906,10.370361 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007324 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:21.315Z,1628648601.315,10.369873 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007449 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:21.727Z,1628648601.727,10.369141 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.231995 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007512 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:22.136Z,1628648602.136,10.368652 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.351196 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007461 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:22.546Z,1628648602.546,10.368164 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007347 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:22.956Z,1628648602.956,10.367432 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.007109 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:23.365Z,1628648603.365,10.366943 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.336304 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006785 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:23.775Z,1628648603.775,10.366455 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006403 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:24.186Z,1628648604.186,10.365967 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005939 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:24.596Z,1628648604.596,10.365234 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005488 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:25.005Z,1628648605.005,10.364746 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005035 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:25.415Z,1628648605.415,10.364258 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004608 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:25.825Z,1628648605.825,10.363770 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.306488 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004199 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:26.235Z,1628648606.235,10.363037 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003866 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:26.645Z,1628648606.645,10.362549 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003634 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:27.056Z,1628648607.056,10.362061 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003493 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:27.465Z,1628648607.465,10.361572 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003471 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:27.875Z,1628648607.875,10.360840 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003555 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:28.286Z,1628648608.286,10.360352 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003728 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:28.695Z,1628648608.695,10.359863 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.321381 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003958 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:29.106Z,1628648609.106,10.359375 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004302 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:29.516Z,1628648609.516,10.358643 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004654 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:29.925Z,1628648609.925,10.358154 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.306488 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005003 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:30.335Z,1628648610.335,10.357666 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005418 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:30.745Z,1628648610.745,10.357178 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005806 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:31.156Z,1628648611.156,10.356689 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006122 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:31.566Z,1628648611.566,10.355957 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006391 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:31.975Z,1628648611.975,10.355469 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006591 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:32.385Z,1628648612.385,10.354980 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006722 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:32.795Z,1628648612.795,10.354492 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.306488 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006780 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:33.205Z,1628648613.205,10.354004 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006764 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:33.616Z,1628648613.616,10.353271 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006628 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:34.026Z,1628648614.026,10.352783 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006424 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:34.435Z,1628648614.435,10.352295 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006160 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:34.846Z,1628648614.846,10.351807 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005833 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:35.256Z,1628648615.256,10.351318 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005458 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:35.665Z,1628648615.665,10.350830 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005130 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:36.076Z,1628648616.076,10.350342 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004741 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:36.485Z,1628648616.485,10.349854 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.291595 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004443 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:36.896Z,1628648616.896,10.349121 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.231995 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004111 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:37.306Z,1628648617.306,10.348633 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003864 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:37.716Z,1628648617.716,10.348145 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003697 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:38.125Z,1628648618.125,10.347656 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003617 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:38.535Z,1628648618.535,10.347168 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003606 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:38.946Z,1628648618.946,10.346680 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.246887 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003655 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:39.356Z,1628648619.356,10.346191 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003766 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:39.765Z,1628648619.765,10.345703 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.003950 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:40.176Z,1628648620.176,10.345215 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.246887 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004196 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:40.586Z,1628648620.586,10.344482 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004455 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:40.996Z,1628648620.996,10.344238 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.004706 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:41.406Z,1628648621.406,10.343506 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.261780 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005012 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:41.815Z,1628648621.815,10.343018 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.276672 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005264 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:42.225Z,1628648622.225,10.342529 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.246887 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005508 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:23:42.635Z,1628648622.635,10.342041 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,501.200562 cc,500.246887 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.005684 arcdeg,0.000000 arcdeg,0.000000 arcdeg
