Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T00:30:44.366Z,1628641844.366,21.685547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.140752 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:44.767Z,1628641844.767,21.663086 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.222441 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:45.168Z,1628641845.168,21.639648 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.295871 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:45.569Z,1628641845.569,21.615234 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.367492 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:45.970Z,1628641845.970,21.590820 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.440545 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:46.371Z,1628641846.371,21.565430 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.517243 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:46.772Z,1628641846.772,21.539062 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.595445 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:47.173Z,1628641847.173,21.513184 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.669083 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:47.574Z,1628641847.574,21.486816 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.735562 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:47.975Z,1628641847.975,21.459473 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.792736 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:48.376Z,1628641848.376,21.431641 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.843355 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:48.777Z,1628641848.777,21.403809 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.891989 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:49.178Z,1628641849.178,21.375000 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.336808 arcdeg,6.944272 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:49.579Z,1628641849.579,21.345703 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.854359 arcdeg,7.000432 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:49.980Z,1628641849.980,21.316406 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.854359 arcdeg,7.058895 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:50.381Z,1628641850.381,21.287598 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.317817 arcdeg,-4.854359 arcdeg,7.154063 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:50.782Z,1628641850.782,21.259766 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.270169 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:51.183Z,1628641851.183,21.230957 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.367938 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:51.584Z,1628641851.584,21.201172 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.455570 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:51.985Z,1628641851.985,21.170898 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.540315 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:52.386Z,1628641852.386,21.139648 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.625665 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:52.787Z,1628641852.787,21.107910 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.713824 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:53.188Z,1628641853.188,21.075195 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.803045 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:53.589Z,1628641853.589,21.042480 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.888238 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:53.990Z,1628641853.990,21.009277 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,7.964600 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:54.391Z,1628641854.391,20.975098 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.031811 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:54.792Z,1628641854.792,20.940430 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.092049 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:55.193Z,1628641855.193,20.905273 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.149881 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:55.594Z,1628641855.594,20.869629 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.209999 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:55.995Z,1628641855.995,20.833496 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.273866 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:56.396Z,1628641856.396,20.796875 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.339775 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:56.797Z,1628641856.797,20.760254 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.402114 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:57.198Z,1628641857.198,20.722656 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.458166 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:57.599Z,1628641857.599,20.685547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.504683 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:57.000Z,1628641858.000,20.647461 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.545089 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:58.401Z,1628641858.401,20.608887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.584166 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:58.802Z,1628641858.802,20.569824 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-4.854359 arcdeg,8.626001 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:59.203Z,1628641859.203,20.530273 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-5.362145 arcdeg,8.672912 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:30:59.604Z,1628641859.604,20.490723 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-5.362145 arcdeg,8.722017 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:00.005Z,1628641860.005,20.452148 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.835706 arcdeg,-5.362145 arcdeg,8.807357 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:00.406Z,1628641860.406,20.414062 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,8.915733 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:00.807Z,1628641860.807,20.375488 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.006688 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:01.208Z,1628641861.208,20.335938 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.088253 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:01.609Z,1628641861.609,20.295898 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.166145 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:02.010Z,1628641862.010,20.254883 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.244996 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:02.411Z,1628641862.411,20.212891 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.327253 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:02.812Z,1628641862.812,20.170898 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.410577 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:03.213Z,1628641863.213,20.128418 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.490038 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:03.614Z,1628641863.614,20.085449 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.561717 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:04.015Z,1628641864.015,20.041504 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.624461 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:04.416Z,1628641864.416,19.997559 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.679619 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:04.817Z,1628641864.817,19.953125 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.732001 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:05.218Z,1628641865.218,19.907715 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.787198 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:05.619Z,1628641865.619,19.861816 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.846223 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:06.020Z,1628641866.020,19.816406 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.906817 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:06.421Z,1628641866.421,19.770020 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,9.965784 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:06.822Z,1628641866.822,19.723633 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.017223 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:07.223Z,1628641867.223,19.676758 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.060657 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:07.624Z,1628641867.624,19.629395 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.097267 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:08.025Z,1628641868.025,19.582031 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.131811 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:08.426Z,1628641868.426,19.533691 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.169636 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:08.827Z,1628641868.827,19.485352 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.212062 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:09.228Z,1628641869.228,19.436523 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.257422 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:09.629Z,1628641869.629,19.387695 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.301483 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:10.030Z,1628641870.030,19.338867 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.362145 arcdeg,10.339292 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:10.431Z,1628641870.431,19.290039 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.866589 arcdeg,10.368908 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:10.832Z,1628641870.832,19.240234 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.866589 arcdeg,10.392503 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:11.233Z,1628641871.233,19.191406 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.343725 arcdeg,-5.866589 arcdeg,10.452628 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:11.634Z,1628641871.634,19.142578 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,10.546965 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:12.035Z,1628641872.035,19.093750 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,10.637177 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:12.436Z,1628641872.436,19.044434 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,10.727496 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:12.837Z,1628641872.837,18.993652 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,10.815555 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:13.238Z,1628641873.238,18.943848 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,10.894360 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:13.639Z,1628641873.639,18.892578 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,10.964423 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:14.040Z,1628641874.040,18.840820 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.026832 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:14.441Z,1628641874.441,18.788086 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.085541 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:14.842Z,1628641874.842,18.735352 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.144867 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:15.243Z,1628641875.243,18.681641 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.208540 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:15.644Z,1628641875.644,18.628418 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.274015 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:16.045Z,1628641876.045,18.574219 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.337893 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:16.446Z,1628641876.446,18.519531 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.395130 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:16.847Z,1628641876.847,18.464844 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.443574 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:17.248Z,1628641877.248,18.409668 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.485117 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:17.649Z,1628641877.649,18.354004 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.523482 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:18.050Z,1628641878.050,18.297852 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.563876 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:18.451Z,1628641878.451,18.241699 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.608502 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:18.852Z,1628641878.852,18.185059 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.656521 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:19.253Z,1628641879.253,18.127930 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.704032 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:19.654Z,1628641879.654,18.070801 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.745636 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:20.055Z,1628641880.055,18.013672 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.779488 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:20.456Z,1628641880.456,17.956055 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.806377 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:20.857Z,1628641880.857,17.897949 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.830625 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:21.258Z,1628641881.258,17.839355 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.857547 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:21.659Z,1628641881.659,17.780762 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.889271 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:22.060Z,1628641882.060,17.722168 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.925135 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:22.461Z,1628641882.461,17.663574 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.960857 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:22.862Z,1628641882.862,17.604492 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,11.991743 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:31:23.263Z,1628641883.263,17.544922 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.849168 arcdeg,-5.866589 arcdeg,12.015322 arcdeg,9.014502 arcdeg,9.000000 arcdeg
