Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:26:42.050Z,1628645202.050,20.200684 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-9.903362 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:42.450Z,1628645202.450,20.284180 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-9.469579 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:42.852Z,1628645202.852,20.364746 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-9.045548 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:43.253Z,1628645203.253,20.442383 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-8.636646 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:43.654Z,1628645203.654,20.517578 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-8.249505 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:44.055Z,1628645204.055,20.589355 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-7.885070 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:44.456Z,1628645204.456,20.659180 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-7.536963 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:44.857Z,1628645204.857,20.726074 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-7.203964 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:45.258Z,1628645205.258,20.790039 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-6.880464 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:45.659Z,1628645205.659,20.851562 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-6.561553 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:46.060Z,1628645206.060,20.911133 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-6.247426 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:46.461Z,1628645206.461,20.968262 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-5.948095 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:46.862Z,1628645206.862,21.023926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-5.662784 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:47.263Z,1628645207.263,21.077148 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-5.395279 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:47.664Z,1628645207.664,21.128418 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-5.144692 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:48.065Z,1628645208.065,21.177734 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-4.900482 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:48.466Z,1628645208.466,21.224609 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-4.662673 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:48.867Z,1628645208.867,21.270020 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-4.427649 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:49.268Z,1628645209.268,21.313965 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-4.192680 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:49.669Z,1628645209.669,21.355957 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-3.968550 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:50.069Z,1628645210.069,21.396484 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-3.757681 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:50.471Z,1628645210.471,21.436035 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-3.560758 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:50.872Z,1628645210.872,21.473633 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-3.376181 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:51.273Z,1628645211.273,21.509277 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-3.199175 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:51.674Z,1628645211.674,21.543945 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-3.022941 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:52.075Z,1628645212.075,21.577148 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-2.845232 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:52.476Z,1628645212.476,21.608887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-2.669546 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:52.877Z,1628645212.877,21.639648 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-2.499349 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:53.278Z,1628645213.278,21.669434 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-2.340563 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:53.679Z,1628645213.679,21.698242 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-2.194895 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:54.080Z,1628645214.080,21.725586 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-2.060250 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:54.481Z,1628645214.481,21.751953 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-1.734948 arcdeg,-1.930239 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:54.882Z,1628645214.882,21.776855 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-2.248921 arcdeg,-1.799459 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:55.283Z,1628645215.283,21.800781 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-2.248921 arcdeg,-1.665451 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:55.683Z,1628645215.683,21.824707 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.752163 arcdeg,-2.248921 arcdeg,-1.494112 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:56.085Z,1628645216.085,21.849609 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-1.301823 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:56.486Z,1628645216.486,21.873047 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-1.140980 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:56.886Z,1628645216.886,21.895020 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.995234 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:57.288Z,1628645217.288,21.916016 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.859358 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:57.689Z,1628645217.689,21.935547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.728637 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:58.090Z,1628645218.090,21.954590 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.596386 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:58.491Z,1628645218.491,21.971680 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.462680 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:58.892Z,1628645218.892,21.988281 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.328883 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:59.292Z,1628645219.292,22.004395 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.200150 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:26:59.694Z,1628645219.694,22.019531 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,-0.081032 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:00.095Z,1628645220.095,22.033691 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,0.026565 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:00.496Z,1628645220.496,22.046875 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,0.125362 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:00.897Z,1628645220.897,22.059082 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.248921 arcdeg,0.221591 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:01.297Z,1628645221.297,22.070801 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.779535 arcdeg,0.318533 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:01.698Z,1628645221.698,22.081055 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.779535 arcdeg,0.419757 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:02.100Z,1628645222.100,22.092285 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.230646 arcdeg,-2.779535 arcdeg,0.563153 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:02.501Z,1628645222.501,22.104004 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,0.724173 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:02.902Z,1628645222.902,22.114746 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,0.860350 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:03.304Z,1628645223.304,22.124512 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,0.982729 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:03.705Z,1628645223.705,22.133301 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.094919 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:04.106Z,1628645224.106,22.141113 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.202702 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:04.507Z,1628645224.507,22.147949 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.313340 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:04.908Z,1628645224.908,22.153320 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.426074 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:05.309Z,1628645225.309,22.158691 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.539545 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:05.710Z,1628645225.710,22.163086 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.647554 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:06.111Z,1628645226.111,22.166504 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.747068 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:06.511Z,1628645226.511,22.169922 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.835235 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:06.913Z,1628645226.913,22.171875 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.916151 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:07.314Z,1628645227.314,22.173340 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-2.779535 arcdeg,1.994137 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:07.715Z,1628645227.715,22.174316 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-3.300639 arcdeg,2.075340 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:08.116Z,1628645228.116,22.174316 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-3.300639 arcdeg,2.159592 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:08.517Z,1628645228.517,22.174805 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.760354 arcdeg,-3.300639 arcdeg,2.285083 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:08.918Z,1628645228.918,22.176270 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,2.431330 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:09.319Z,1628645229.319,22.176270 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,2.554820 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:09.720Z,1628645229.720,22.175781 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,2.664846 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:10.121Z,1628645230.121,22.174316 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,2.766078 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:10.522Z,1628645230.522,22.171875 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,2.863144 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:10.923Z,1628645230.923,22.168457 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,2.962173 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:11.324Z,1628645231.324,22.164551 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.064189 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:11.725Z,1628645231.725,22.159668 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.166191 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:12.126Z,1628645232.126,22.154297 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.265169 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:12.527Z,1628645232.527,22.148438 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.353749 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:12.928Z,1628645232.928,22.142090 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.432254 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:13.329Z,1628645233.329,22.134766 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.503428 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:13.730Z,1628645233.730,22.126953 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.573137 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:14.130Z,1628645234.130,22.118164 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.300639 arcdeg,3.645073 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:14.532Z,1628645234.532,22.108887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.815514 arcdeg,3.721477 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:14.933Z,1628645234.933,22.099121 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.815514 arcdeg,3.798425 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:15.334Z,1628645235.334,22.089844 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.281502 arcdeg,-3.815514 arcdeg,3.912289 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:15.735Z,1628645235.735,22.081543 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.043181 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:16.136Z,1628645236.136,22.072266 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.151245 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:16.537Z,1628645236.537,22.062012 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.249736 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:16.938Z,1628645236.938,22.050781 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.344249 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:17.339Z,1628645237.339,22.038574 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.439970 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:17.740Z,1628645237.740,22.025879 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.538821 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:18.141Z,1628645238.141,22.012695 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.638314 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:18.542Z,1628645238.542,21.998535 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.732814 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:18.943Z,1628645238.943,21.983887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.819509 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:19.344Z,1628645239.344,21.968750 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.894578 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:19.745Z,1628645239.745,21.953125 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,4.962862 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:20.146Z,1628645240.146,21.936523 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,5.029703 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:27:20.547Z,1628645240.547,21.919434 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.797360 arcdeg,-3.815514 arcdeg,5.098908 arcdeg,9.015057 arcdeg,9.000000 arcdeg
